id,xinit_1,xinit_2,xfinal_1,xfinal_2,iters,sub_iters,runtime
384,14.0,9.0,0.0,5.000000000964846,4,98,0.0026350021362304688
385,15.0,9.0,0.0,5.0000000005333245,4,62,0.0018041133880615234
386,16.0,9.0,0.0,5.000000000832279,4,62,0.0016508102416992188
387,17.0,9.0,0.0,0.0,4,51,0.0015420913696289062
388,18.0,9.0,0.0,5.000000000819994,4,67,0.0015959739685058594
389,19.0,9.0,0.0,5.00000000076571,4,95,0.0029299259185791016
390,20.0,9.0,0.0,5.000000000676638,4,94,0.0029289722442626953
391,-5.0,10.0,0.0,5.0000000449334765,4,31,0.0005009174346923828
392,-4.0,10.0,0.0,0.0,4,19,0.00040793418884277344
393,-3.0,10.0,0.0,0.0,4,22,0.0005540847778320312
394,-2.0,10.0,0.0,0.0,4,22,0.0006070137023925781
395,-1.0,10.0,0.0,5.000000003480104,4,33,0.0006539821624755859
396,0.0,10.0,0.0,5.000000003047589,4,47,0.0008120536804199219
397,1.0,10.0,0.0,5.000000002602139,4,56,0.0011360645294189453
398,2.0,10.0,0.0,4.9999999949453855,4,89,0.0021698474884033203
399,3.0,10.0,0.0,5.000000001274712,4,87,0.002213001251220703
400,4.0,10.0,0.0,5.000000001944863,4,56,0.0019731521606445312
401,5.0,10.0,0.0,5.0000000019486786,4,60,0.0014820098876953125
402,6.0,10.0,0.0,5.000000001620402,4,81,0.0022840499877929688
403,7.0,10.0,0.0,5.000000001463636,4,84,0.0023839473724365234
404,8.0,10.0,0.0,5.000000001846696,4,62,0.0014770030975341797
405,9.0,10.0,0.0,0.0,4,73,0.0023469924926757812
406,10.0,10.0,0.0,5.000000001188053,4,59,0.0016160011291503906
407,11.0,10.0,0.0,0.0,4,81,0.002852916717529297
408,12.0,10.0,0.0,5.000000001070549,4,84,0.003050088882446289
409,13.0,10.0,0.0,5.000000000285741,4,93,0.003119945526123047
410,14.0,10.0,0.0,5.000000000945643,4,97,0.003741025924682617
411,15.0,10.0,0.0,5.000000000668921,4,67,0.0016999244689941406
412,16.0,10.0,0.0,5.000000000848291,4,93,0.0023529529571533203
413,17.0,10.0,0.0,5.000000000809645,4,90,0.0024089813232421875
414,18.0,10.0,0.0,5.00000000076258,4,69,0.0015969276428222656
415,19.0,10.0,0.0,5.000000000758372,4,97,0.002521038055419922
416,20.0,10.0,0.0,5.000000000724821,4,65,0.0021619796752929688
417,-5.0,11.0,0.0,0.0,4,32,0.0007190704345703125
418,-4.0,11.0,0.0,0.0,4,18,0.0003910064697265625
419,-3.0,11.0,0.0,0.0,4,17,0.0003809928894042969
420,-2.0,11.0,0.0,0.0,4,22,0.0005321502685546875
421,-1.0,11.0,0.0,5.000000003164245,4,40,0.0006930828094482422
422,0.0,11.0,0.0,5.000000002518876,4,40,0.001135110855102539
423,1.0,11.0,0.0,5.000000001344845,4,81,0.0018939971923828125
424,2.0,11.0,0.0,5.000000001916305,4,52,0.0011539459228515625
425,3.0,11.0,0.0,5.000000002069725,4,96,0.0030541419982910156
426,4.0,11.0,0.0,5.000000002127568,4,93,0.0019180774688720703
427,5.0,11.0,0.0,5.0000000017909985,4,97,0.0020799636840820312
428,6.0,11.0,0.0,5.000000000983422,4,64,0.0016789436340332031
429,7.0,11.0,0.0,5.000000001466033,4,93,0.0025670528411865234
430,8.0,11.0,0.0,5.000000001057063,4,71,0.001641988754272461
431,9.0,11.0,0.0,5.0000000012463985,4,99,0.0026149749755859375
432,10.0,11.0,0.0,5.000000001137791,4,86,0.002343893051147461
433,11.0,11.0,0.0,5.000000001102544,4,71,0.0015938282012939453
434,12.0,11.0,0.0,5.0000000009937375,4,59,0.0020210742950439453
435,13.0,11.0,0.0,5.000000000948405,4,70,0.0018258094787597656
436,14.0,11.0,0.0,5.000000000904435,4,61,0.0017299652099609375
437,15.0,11.0,0.0,0.0,4,48,0.001129150390625
438,16.0,11.0,0.0,5.000000000197982,4,57,0.0015368461608886719
439,17.0,11.0,0.0,5.000000000696591,4,61,0.0016491413116455078
440,18.0,11.0,0.0,5.000000000683487,4,104,0.0026950836181640625
441,19.0,11.0,0.0,5.0000000007185,4,100,0.004142045974731445
442,20.0,11.0,0.0,5.000000000704872,4,98,0.0028219223022460938
443,-5.0,12.0,0.0,0.0,4,22,0.0004398822784423828
444,-4.0,12.0,0.0,0.0,4,24,0.00045609474182128906
445,-3.0,12.0,0.0,5.000000013446615,4,37,0.0008020401000976562
446,-2.0,12.0,0.0,0.0,4,23,0.0007379055023193359
447,-1.0,12.0,0.0,5.000000002950637,4,35,0.0007421970367431641
448,0.0,12.0,0.0,5.0000000028463925,4,43,0.0008258819580078125
449,1.0,12.0,0.0,5.00000000134546,4,58,0.0013070106506347656
450,2.0,12.0,0.0,5.000000002979804,4,83,0.0023479461669921875
451,3.0,12.0,0.0,5.000000001216783,4,56,0.0015568733215332031
452,4.0,12.0,0.0,5.000000001767694,4,67,0.001377105712890625
453,5.0,12.0,0.0,5.00000000177705,4,57,0.001692056655883789
454,6.0,12.0,0.0,5.0000000014607195,4,56,0.0021920204162597656
455,7.0,12.0,0.0,5.000000001396795,4,95,0.002755880355834961
456,8.0,12.0,0.0,5.0000000012949375,4,65,0.0021600723266601562
457,9.0,12.0,0.0,5.000000001319141,4,61,0.0015850067138671875
458,10.0,12.0,0.0,5.000000001120836,4,95,0.002768993377685547
459,11.0,12.0,0.0,5.000000000922737,4,98,0.0027108192443847656
460,12.0,12.0,0.0,5.000000001012722,4,97,0.003786802291870117
461,13.0,12.0,0.0,5.000000001017878,4,65,0.0025811195373535156
462,14.0,12.0,0.0,4.999999998243397,4,71,0.023640155792236328
463,15.0,12.0,0.0,5.000000000838381,4,60,0.0018050670623779297
464,16.0,12.0,0.0,5.0000000008176695,4,100,0.002830982208251953
465,17.0,12.0,0.0,5.000000000767119,4,100,0.003045797348022461
466,18.0,12.0,0.0,5.000000000567313,4,71,0.0017590522766113281
467,19.0,12.0,0.0,5.000000000731582,4,103,0.0032820701599121094
468,20.0,12.0,0.0,4.999999998664665,4,77,0.002053976058959961
469,-5.0,13.0,0.0,0.0,4,17,0.00037598609924316406
470,-4.0,13.0,0.0,0.0,4,24,0.0005729198455810547
471,-3.0,13.0,0.0,0.0,4,19,0.0005059242248535156
472,-2.0,13.0,0.0,0.0,4,25,0.0005819797515869141
473,-1.0,13.0,0.0,5.0000000027533895,4,37,0.0009000301361083984
474,0.0,13.0,0.0,5.000000001946491,4,44,0.0010569095611572266
475,1.0,13.0,0.0,0.0,4,47,0.0011539459228515625
476,2.0,13.0,0.0,0.0,4,71,0.0017580986022949219
477,3.0,13.0,0.0,5.000000001591262,4,90,0.0025920867919921875
478,4.0,13.0,0.0,5.000000002158898,4,68,0.0016222000122070312
479,5.0,13.0,0.0,5.000000000945151,4,68,0.0015540122985839844
480,6.0,13.0,0.0,5.00000000145222,4,56,0.0017421245574951172
481,7.0,13.0,0.0,5.000000001206043,4,63,0.0015549659729003906
482,8.0,13.0,0.0,0.0,4,54,0.0015749931335449219
483,9.0,13.0,0.0,5.000000001318513,4,60,0.0015749931335449219
484,10.0,13.0,0.0,5.0000000010843735,4,61,0.001603841781616211
485,11.0,13.0,0.0,0.0,4,90,0.002833127975463867
486,12.0,13.0,0.0,5.000000000937824,4,68,0.0019428730010986328
487,13.0,13.0,0.0,5.000000000814405,4,91,0.002563953399658203
488,14.0,13.0,0.0,5.000000000868914,4,97,0.002977132797241211
489,15.0,13.0,0.0,0.0,4,63,0.001783132553100586
490,16.0,13.0,0.0,5.000000000558026,4,68,0.0018029212951660156
491,17.0,13.0,0.0,5.000000000814988,4,68,0.0016188621520996094
492,18.0,13.0,0.0,5.000000000729768,4,103,0.002978086471557617
493,19.0,13.0,0.0,5.000000000651146,4,83,0.0018310546875
494,20.0,13.0,0.0,0.0,4,94,0.0027289390563964844
495,-5.0,14.0,0.0,0.0,4,20,0.0004451274871826172
496,-4.0,14.0,0.0,0.0,4,24,0.0006718635559082031
497,-3.0,14.0,0.0,0.0,4,28,0.0006840229034423828
